pos_code;foto_lokasi_bagian_depan;foto_lokasi_bagian_dalam;foto_tambahan_lokasi_pos;status_upload;timestamp
POS16526;https://drive.google.com/open?id=19i7wJ995yFz5sSxCuQY8c4Nc5zmtcxEh;https://drive.google.com/open?id=1YCF192hjuAfLmaWiv8QfcfK385ju5sFb;https://drive.google.com/open?id=1510UxODzD9UrOKI4Ohbj8oYpBFReQR0b;APPROVE;2023-12-11
POS16628;https://drive.google.com/open?id=1H_07-W4sbbfXwpU-S1v7HFsDi-teaAdU;https://drive.google.com/open?id=1rBz7GqsLtKwdNmo3LSJ5JL8RI7CtKQKv;https://drive.google.com/open?id=1dC_RdU4z8ToRcKHONzvpaLWAnJdjVWCy;APPROVE;2023-12-11
POS16086;https://drive.google.com/open?id=1vP17UNyUafEOeIjXSiopF0pc9xnO9wX7;https://drive.google.com/open?id=1yjTL9eW_tg5eTfNl7numYxvtkq-GGuvO;https://drive.google.com/open?id=1v5oWxxbIOX20rY6F1qr8KQWx-23NnecD;APPROVE;2023-12-11
POS16827;https://drive.google.com/open?id=198GvyAnYaulPjcD-d8J8gnxxq3t7HtxB;https://drive.google.com/open?id=1Mmt5UxRLcD12hBDmK1xFrn0uZSQOBWOE;https://drive.google.com/open?id=1NiC9p8uXI4GX21qWYf14w5KUqIMgRCf3;APPROVE;2023-12-11
POS16151;https://drive.google.com/open?id=1UWNd5LcLDWMwTasTR4Kx1eCEyODgZKaP;https://drive.google.com/open?id=1V42eTx5cbxiFkbRdEj2aQYESRTJPS2fi;https://drive.google.com/open?id=1UmXaIWzokaexo6C7vZLOaFo6buggIT;APPROVE;2023-12-11
POS16347;https://drive.google.com/open?id=1C8GwBOHHbtuC73ereoNYgk8UgG1SPx8D;https://drive.google.com/open?id=1z_Bn0AtKJsypX2Nsv_LeihN-d0uYbVrG;https://drive.google.com/open?id=1LXdIFboQvmUPFMXTz2CqDkZOsCRcKc;APPROVE;2023-12-11
POS16384;https://drive.google.com/open?id=1jv76U20S-wzyD65pmuW-03HqQ8hgF3Gh;https://drive.google.com/open?id=17iNQaZlkq8XUSSkMTUv7pUjJXvrLcs3h;https://drive.google.com/open?id=168BsPqhZqM69anROF3ag8rpC-ui2Usb6;APPROVE;2023-12-11
POS16407;https://drive.google.com/open?id=1OiXfGhf7JMc2tMXR6Lg6aNYWzAXvyRIm;https://drive.google.com/open?id=1jbpP1RcnEkd2ohkiCtzgk7UStIYeJDqq;https://drive.google.com/open?id=1a0tIUNjGV4bJnkcYnWrtM1wvhjw2ngth;APPROVE;2023-12-11
POS16400;https://drive.google.com/open?id=1KAXfAi7YEwDT4ZPtWQwGl6wug6ZHjrPW;https://drive.google.com/open?id=1ZD3IdgklVkAlAsrzLX2LU2e8aRVTqlSn;https://drive.google.com/open?id=1zktjh2YcWhyDifD684savwG-b4g5vipZ;APPROVE;2023-12-12
POS16974;https://drive.google.com/open?id=1sO1JDFDPKZ1z1zBSOqt-9qg-Vbu0dXZv;https://drive.google.com/open?id=1R_0oAU0CIRQ3dgm9O0e7jjxL-5RlkCZQ;https://drive.google.com/open?id=1Wx2cLVa04f7TNeypjkULW4SykH8T4mYD;APPROVE;2023-12-12
POS16701;https://drive.google.com/open?id=1oClf-8FBK_urjwmw6UUbLU9c04-sKN04;https://drive.google.com/open?id=1pTsixY_HIb3onixaXq5SrNYDo5mRSOSp;https://drive.google.com/open?id=1GoDbNHtdOfEgt62GVH9aBMuVPBzWkSd7;APPROVE;2023-12-12
POS16570;https://drive.google.com/open?id=1pnx7xMaJoDcOOcmBv0bw14cDKTFT6LHb;https://drive.google.com/open?id=1N4hlg2Bctxsosj4XpCxjpIHGw8Z6x4Vz;https://drive.google.com/open?id=1iUkVkEuH-VO-QsZz9vs_y1ehuvVQBqcD;APPROVE;2023-12-12
POS16614;https://drive.google.com/open?id=19ixvH1gjCV6RqeJdSjLXM3QxqOYsPG;https://drive.google.com/open?id=1_zS1FTCyXP4vIrx1hyUMLK89bJlVA6wu;https://drive.google.com/open?id=1F2L5YZiy6cukl5yBAVzUfyDPISZM907K;APPROVE;2023-12-12
POS16416;https://drive.google.com/open?id=1SiLxA0COh-1RE8BQIxopm7tOeJLJHpSm;https://drive.google.com/open?id=1JOh2086hk7YKw7NuGzhY_G8VhcUr0MJc;https://drive.google.com/open?id=13ebAK5qocwL83xafxT_TmifVFUxDMvFX;APPROVE;2023-12-12
POS16491;https://drive.google.com/open?id=1zmEbH-CMvskk-RIRvZikUX9HYkmy00SA;https://drive.google.com/open?id=1rN_M9TO4eDp8puvCvhmQuPSotKFXCE_N;https://drive.google.com/open?id=1AGbmkKmohwNvzlCuFlVTFU3mo1CKOpfY;APPROVE;2023-12-12
POS16076;https://drive.google.com/open?id=1E8xG1KqsfmMqIWnXHxX2wLm8g5NDG-XU;https://drive.google.com/open?id=1ycxu0EomfurCLM_-f4ZijtVopxqvDXo1;https://drive.google.com/open?id=1IrF05kZ0bYiZSky_mg0bosWb5Co6a8f-;APPROVE;2023-12-12
POS16800;https://drive.google.com/open?id=1x29wHd3h7FWUeD0a2xhZOfh57eIZNfAS;https://drive.google.com/open?id=1daBtgCdCNyLFMnaftUcJV0rJitQ9Nqti;https://drive.google.com/open?id=14Zq0J6X1VSCdrUXP0LLjt27lP2Ee646e;APPROVE;2023-12-12
POS16771;https://drive.google.com/open?id=1OL-unirU1dsu-YppE_rzf-A9xqg1gFFL;https://drive.google.com/open?id=1lNcHF-T_JTG3q-Ryv5rqsrvILvJsdy6P;https://drive.google.com/open?id=16q9UgdJiz7xHnYD1BhGxERNbCA3Qp1nF;APPROVE;2023-12-12
POS16402;https://drive.google.com/open?id=1UQVx0sd70mRTd3TZ0L7A4BTu6MsZn3sP;https://drive.google.com/open?id=1vgEbef6h62V7uUwgEbJSrEzg3LYg-WgY;https://drive.google.com/open?id=19_yML4KIJIR3VqSbHlpkjc7sxz9XE4VE;APPROVE;2023-12-12
POS16731;https://drive.google.com/open?id=18vW02Kac5hRGrkwCb-qzmG8lIDL9b8v7;https://drive.google.com/open?id=1qv5cXEaPMlQe2qr18wIOIVxBWonzoAyv;https://drive.google.com/open?id=1_a4BbOEwB5QGyFbH5u2AUeBysQLfc39s;APPROVE;2023-12-13
POS16590;https://drive.google.com/open?id=1W-mYqkcQmnt3ttdZEC2DR7uo8afRyN07;https://drive.google.com/open?id=13iBnbUDKQekJoCTUM4wkTqy_Ls2ytd2V;https://drive.google.com/open?id=1t2vPAbu_S_uBBvvMbjvMyL2OVrMsPbXH;APPROVE;2023-12-13
POS16815;https://drive.google.com/open?id=17XmM1EhlWJ0Ma5FEgKEbgwAtQGmYTQZZ;https://drive.google.com/open?id=1lGpqT2mMSFCQ27eNKTEEmTkMs0oqK7yR;https://drive.google.com/open?id=1-ZG5ghrnvesO0_GnXHT9BTAZN0Qd9EWg;APPROVE;2023-12-13
POS16736;https://drive.google.com/open?id=1pDnhDEr2ZiSZNRdQIeUhIzKXna2h8oyq;https://drive.google.com/open?id=12pdmKVB9aOHVXsNcBXorqdX-3Zxla6GH;https://drive.google.com/open?id=1mLdCdz2Y3_clP22oIJadRN_mNDv4pMn3;APPROVE;2023-12-13
POS16729;https://drive.google.com/open?id=1qdQjXeQ_K0wUO7mgnHcjgR6cca90TGhJ;https://drive.google.com/open?id=1nvoMfEOCifLi0jwE2xzIEdbN7wC117fJ;https://drive.google.com/open?id=1nwfTYccajGCTJDeJW2SUoYwySeEiFBvY;APPROVE;2023-12-13
POS16472;https://drive.google.com/open?id=1Wnmy2dsS8Co2U2QFOjXNB9_arXUpGvUe;https://drive.google.com/open?id=1Ho7lIFGp40bYbq5Qf-m94t1lm4oT4HNI;https://drive.google.com/open?id=1DneVFXf6urriAof8l9hkwMkfK-Grf7eP;APPROVE;2023-12-13
POS16814;https://drive.google.com/open?id=1agyXjGPW-sg4MPDfPCKjoiZ2Fg3_TGvD;https://drive.google.com/open?id=16QPaqDMH373ArmKVZoh55vBXz6eRJkUn;https://drive.google.com/open?id=1vzZ7z1Tt9zcJwuGls79bVkn6lJfqFVVe;APPROVE;2023-12-14
POS16366;https://drive.google.com/open?id=1f8ZxGH95xfVXIb_LmJwlMxNUEhiGk7D3;https://drive.google.com/open?id=1cvHCMOu8olMr51xYVUsNvlee2wuEPjEn;https://drive.google.com/open?id=1PY7LuZZJjxnShFXW6r947Iq0Vk5fJXNo;APPROVE;2023-12-15
POS16823;https://drive.google.com/open?id=1cHgIdEsH--kRsyxYAj91VoP723-zIl3V;https://drive.google.com/open?id=17vQy9Kb4UoSFO-4EwiRWvgEvO44Nk_aR;https://drive.google.com/open?id=1npDk9C2n7UdHAiOBns3fquxtZF_khvFc;APPROVE;2023-12-15
POS16434;https://drive.google.com/open?id=1m7NN7bdFdGMTBdSRPipjEfTev5IfN5Ta;https://drive.google.com/open?id=1iEndN6icrwvyT8FB2xZeNPzJ87dSPAC_;https://drive.google.com/open?id=1Hoo_nCehwR3DOWGWSNHi_kEwK3QnHPRG;APPROVE;2023-12-16
POS16889;https://drive.google.com/open?id=19oIFKyxRvC5Sag0CmiGV9Py_hnBDEBfe;https://drive.google.com/open?id=130fejBX-hrU3XL_mofPpWu7WtFV9hIc6;https://drive.google.com/open?id=13soYxpF6g87z8YznmMTn0eCVmZkgckE6;APPROVE;2023-12-16
POS16466;https://drive.google.com/open?id=1KIu3s2kYnms0AKf4hD5wcBxH0UWNtAWx;https://drive.google.com/open?id=1bm_DGoSd039VxRnftq1xv1ddAtIkWUxl;https://drive.google.com/open?id=1_ezYwO3VIaBTrFVf5eWWJrCf_lT_kvZW;APPROVE;2023-12-16
POS16830;https://drive.google.com/open?id=1oSeEU2roOS9pElf3cfZzfZnYcPf_lq2o;https://drive.google.com/open?id=1jElZwZp1ALd15nH3sR4MKU32-43vpGla;https://drive.google.com/open?id=1sI3i6OSv5ePPcAWP_9JxzdaIr6FO1sIo;APPROVE;2023-12-17
POS16451;https://drive.google.com/open?id=175VhuZqfXErQBlbctOOAF_zg6ttIDXrs;https://drive.google.com/open?id=1dbWqHoXXH7vwS0MEMPZbcvmiBQcruec1;https://drive.google.com/open?id=1FiQmHBhmLh_Vvj7pEsub17k5EkKKSKN7;APPROVE;2023-12-17
POS16902;https://drive.google.com/open?id=1P-JwQOzbiBITur-26bt94r15Tx1H68J2;https://drive.google.com/open?id=1l1rLON1sugl-XcCm9kXATo4NLgLXRCyf;https://drive.google.com/open?id=1gZyr7TL59KaaLQEn-fX4pWTKMx75FlfH;APPROVE;2023-12-18
POS16977;https://drive.google.com/open?id=1jp8E2nUv_5p2xM4sh_tvzgH2PPjjJtkA;https://drive.google.com/open?id=1VqS4sZfr7GeGjsWrtXHNwnxTDNmNVJLj;https://drive.google.com/open?id=1lmRb_cznkr0c0khf-pa2caPJ-OpulXhD;APPROVE;2023-12-18
POS16269;https://drive.google.com/open?id=1SiCYAe5aAG34xY_6hws4jOWgKuP02bZ0;https://drive.google.com/open?id=1X97DyZAAabE4gchsX9upbTORefz1bYis;https://drive.google.com/open?id=1WPWnd8eR2mWO0lMkhpwuICKso4AtC0sk;APPROVE;2023-12-18
POS16679;https://drive.google.com/open?id=1yldX4Bl9-izuy7kgxT_keKZNiIIKYWVu;https://drive.google.com/open?id=1at2-PVJDMcr357CS7uFV0zTqgLZIwbLZ;https://drive.google.com/open?id=1K6vqOy6mHExnK58q6uBcoqCRgJDMYcC0;REVISI;2023-12-18
POS16775;https://drive.google.com/open?id=1yRhploE_iEO8WCf-ZcC_YhnMSmvlcMGL;https://drive.google.com/open?id=19i_u56O8iPIwP6EVev8QsMeovTtJaTOw;https://drive.google.com/open?id=1TSfiBLzUX4gqRUF3xM3ItoSxPU4poZfS;APPROVE;2023-12-19
POS16850;https://drive.google.com/open?id=17KbAwl32fvOBOVmxbGxXl1HHGed_w5;https://drive.google.com/open?id=1zOUz9v_gN1XKyvtfyFyXM4UPg6A2j1NP;https://drive.google.com/open?id=1PPJsmHyn5mlymfaIfW5kwC3Axfs1nRYy;APPROVE;2023-12-19
POS16918;https://drive.google.com/open?id=1fP0akmKPgIemrFJh1M-HhI7dg_fmbr6c;https://drive.google.com/open?id=1nUQ8f_sOB73D8Yd6C5eTaZUoUVSM6c3o;https://drive.google.com/open?id=1NMjpvxxlucXhYf4RmJ1l7djrCg6Y1zSb;APPROVE;2023-12-19
POS16947;https://drive.google.com/open?id=1Na1RUkBLGA8I9TTrPwFZSALDLRKHWZP2;https://drive.google.com/open?id=1ulW3TF4DoqKmlZ6eVi4hXlfz9fsrxOGr;https://drive.google.com/open?id=12Zo9fgieVxp_NmraxrxQ080nNVyMRCvJ;APPROVE;2023-12-20
POS16783;https://drive.google.com/open?id=119A7qRKG58sWtyI2MWYLu1sE6sH0ZTI3;https://drive.google.com/open?id=1ZzDooSS3tT_COd5NP-XXa3Agmb3d-tZr;https://drive.google.com/open?id=1DUlwljTk-MgGUwTOiwkqwxXrZnPmbQgK;APPROVE;2023-12-21
POS16586;https://drive.google.com/open?id=11lrsd3nv4UT7ob6hGiZqGhGNyFqikxS9;https://drive.google.com/open?id=1KsRHA7uk7yBGckrAVh0r-LDSxsvSU_LH;https://drive.google.com/open?id=18tZ47lbge3cRKvjnMBat9AGMI_qiKVtP;APPROVE;2023-12-21
POS16833;https://drive.google.com/open?id=16VlURxFv8NdE6KK_AX_UzCDPc4l9C2Zc;https://drive.google.com/open?id=1Dy7HiyI08hdl4MujtEDoq_E3L4XNKibr;https://drive.google.com/open?id=1cI62y3ccLkRNfpabdCYUGPK8D799_FAw;APPROVE;2023-12-21
POS16784;https://drive.google.com/open?id=14c5WulB3Y4XkZ0yppXXIw4BCHvX-IN-2;https://drive.google.com/open?id=1SdxOjKw5nIHlU5VRnJdASGV9OQHi583T;https://drive.google.com/open?id=1vWGfYWLwLMjgdDrtk9HUEZdyboEi8paN;APPROVE;2023-12-21
POS16954;https://drive.google.com/open?id=1bMTM_IXVDuYWIOPUTYINT90ilJxu9Ga-;https://drive.google.com/open?id=1Q9ls95Xf0bCtLpB6xrvwspK1fCbLWdsu;https://drive.google.com/open?id=1dZk06DiMw9hU0qKlMfpH8YEmR6LBtOYy;APPROVE;2023-12-21
POS16989;https://drive.google.com/open?id=1X9j6mrMgf2BxgItlEWVR3usEUleeKGoK;https://drive.google.com/open?id=1zh6XcFyEZUQOX1XQnCcEYOgUfAByO9b7;https://drive.google.com/open?id=1TaFsAQzhoKoHtUV4y7i9ZtM0BMR_PhS4;APPROVE;2023-12-21
POS16415;https://drive.google.com/open?id=1SVMYuwnBKB4a_uchMWmdQD65nBMh63-5;https://drive.google.com/open?id=1Hs7M-CY5W3_wPTRJoe9hE_UfAIT13tf1;https://drive.google.com/open?id=19ttcGPwUOdmWLjozKJeZndujLEidpz1x;APPROVE;2023-12-21
POS16548;https://drive.google.com/open?id=1wMWlzIBU8TpYVsjvIP7y76obTQ2wmB2r;https://drive.google.com/open?id=1bv3OB17-BCLto6aicvJydJgMeLgRbm0E;https://drive.google.com/open?id=1jrmD2_xg1CmXaI9LgCtNqqdBSRlQJv9l;APPROVE;2023-12-22
POS16618;https://drive.google.com/open?id=1j2cv2V20ywTOimHSVftx3c2Ok5o_QAgq;https://drive.google.com/open?id=1MOEXpAT1BwwbKhFx5kzm2FjaC5PN6wOz;https://drive.google.com/open?id=1xDr7d4rf65GFPCE3Hw-H0VHES_Ns6nNY;APPROVE;2023-12-22
POS17016;https://drive.google.com/open?id=132pKUbW5e8kRP4W-XRMZVzSG1kGI1W6Q;https://drive.google.com/open?id=1DppRphnQpVsux81aXgg1KxeK2SoedNnm;https://drive.google.com/open?id=1XVQvMBsXHP1bIC0ySBdsZtL6fm6DtAt3;APPROVE;2023-12-22
POS16967;https://drive.google.com/open?id=1jAHrdqjpEk4jQPV7HptDUE1o8JF36RvH;https://drive.google.com/open?id=1II29OXhvNV4BVwYt8k6MZ4lHerObPNxU;https://drive.google.com/open?id=1TPfEyN_HHM5g5p3Nr3zkjZaiMjBmAWK2;APPROVE;2023-12-22
POS17015;https://drive.google.com/open?id=1DNbJZgrj7zoj4CDJB5TABelu46bKI3Ec;https://drive.google.com/open?id=18m9Mhcfb2yHWXRhSMTgcppyV93444_jM;https://drive.google.com/open?id=1hEk-vyL6DfvTygT3sNbvauL4QXISAjCX;APPROVE;2023-12-22
POS16848;https://drive.google.com/open?id=1h6ujPYG4td3YRI6C7LYyf7CWJOitpYJE;https://drive.google.com/open?id=1gOQgYmDHeoPqyNcab4TIQkRH9ydyPBrh;https://drive.google.com/open?id=15a9rfrcvZvwuB7KeWdOTbwRcqNa1kJ;APPROVE;2023-12-22
POS17041;https://drive.google.com/open?id=1JCZzh3yS9RSiokQW7onTEYE5ukYGnmq6;https://drive.google.com/open?id=1O18THrWQ9WggM8fLkkMTq1T8tIPyxm5t;https://drive.google.com/open?id=1-8mdGhvYcAnwEQS1E7Zg26n3tCeg86Gb;APPROVE;2023-12-22
POS16821;https://drive.google.com/open?id=1hXfZfYuiRseZnvQyceU3Q2GDDtotChNp;https://drive.google.com/open?id=12ig7m_Foz0murHCQ0y5wGBL-TXM5v3YX;https://drive.google.com/open?id=1xv2QUY-y0mOgCQ47i-wCM3_9kBJuvGsE;APPROVE;2023-12-22
POS16821;https://drive.google.com/open?id=1R8WRZeVUoPJoLE11-pwQ8lUNCtoFSF41;https://drive.google.com/open?id=1x_3ncPC1AEJEM4KcuLPG5jFVtFUOm38_;https://drive.google.com/open?id=1MGZGl9kRjzdP9bfZfct_VX-0Bjn7Ne3K;DOUBLE;2023-12-22
POS17005;https://drive.google.com/open?id=1O0wCnTm_-0TSgB6uR7rrGAYEtC1PkEBK;https://drive.google.com/open?id=1eDN3peRAVTwRw8x-5TYz9NetsxM80Ky9;https://drive.google.com/open?id=1QGOr7svGNKIbER6WaGLH-2I6U9K1R_GP;APPROVE;2023-12-23
POS16376;https://drive.google.com/open?id=1IkePgXpd66YPfcNJiOMyKl5i_Mbk2XSt;https://drive.google.com/open?id=1z4BHTHOYLt2WO6SAHU-5PMHNunPfJ7mv;https://drive.google.com/open?id=1uMhYgCaoz5vC_0babr4YXI5WCdvsScLV;APPROVE;2023-12-23
POS16905;https://drive.google.com/open?id=1wLftIRF_rb2UjHiRbVGYNmGq5d5xurIh;https://drive.google.com/open?id=1MQsfN5M0xeUQgPetAzL4S7GvI_zUL11I;https://drive.google.com/open?id=1liG-as63MyEKcm0oE6RQ5bBQEoytOsxH;APPROVE;2023-12-23
POS17186;https://drive.google.com/open?id=12Ml36eHzqM5a2MGRKKsY-fmX_PArJEI_;https://drive.google.com/open?id=1-R4Y2ur8zwcd7B75ccpMIPyd66LzqMMn;https://drive.google.com/open?id=1bHQ4e0UjiaVmwyrPt9NN8MFDwwovsTm5;APPROVE;2023-12-23
POS17024;https://drive.google.com/open?id=1VjPT8NHaCfpeROQST-Q5ViEfRjK_KDij;https://drive.google.com/open?id=1elHPx0SxIaL5FJrrr050N4ZchVODjbOq;https://drive.google.com/open?id=1oFR40vzI_IUkQTcfGLrFIF9g-RZyf8KC;APPROVE;2023-12-23
POS17087;https://drive.google.com/open?id=1KBkyA79xO8Q4cu7LEhA9FsbJjIMgLPgG;https://drive.google.com/open?id=1tHlpI06yYB5_jxExnMuolHEhW1P_Hl25;https://drive.google.com/open?id=141eczJNVQrAtW5xzn7h_xOZoqv7WXY;APPROVE;2023-12-25
POS17157;https://drive.google.com/open?id=1vj_EdXkZwPa2U_ejFsy5efR1EGc69CH3;https://drive.google.com/open?id=1UAyiP90Qp9VK2uejWKVPXks2ZqyZpulc;https://drive.google.com/open?id=12NyBn3EM_u7ptbcvzrj8MUtj6cJk_Sfg;APPROVE;2023-12-25
POS16919;https://drive.google.com/open?id=1rOQit-BrZHzGzmAfn69pepG5_cxUAyUh;https://drive.google.com/open?id=1xGmkQMs4lDnxyKGC9rm6DLXOJlXPPsR2;https://drive.google.com/open?id=1bxEhgLZ_sEoJ8uGnEhoa4Kyoa3WtqTh6;APPROVE;2023-12-26
POS16277;https://drive.google.com/open?id=1x0NydBJnlZTcnFOys6ifFmOFndlzahOw;https://drive.google.com/open?id=1TFjTTSXH4sKVcTGNTBJL2vQZYuqngxB_;https://drive.google.com/open?id=1uwW9kwyPbHrw1YDNxVcP3EtKcyHRTIMt;APPROVE;2023-12-26
POS16998;https://drive.google.com/open?id=13ez_YhvfG4O4iEtXPK9sNj-XGydK3LG7;https://drive.google.com/open?id=1d6x8wURerByBAlARIEfcBpxC2rqo-wo0;https://drive.google.com/open?id=1pIexmzBsRgrK3ZvTbkUm8czEYcp_uXxM;APPROVE;2023-12-26
POS17146;https://drive.google.com/open?id=195gKLCs5Dl3Hx3hB9I0bBJyQDMs2htMB;https://drive.google.com/open?id=1bhVECTf0MQ0pXWxrfnD6qr_hQZX7rNHB;https://drive.google.com/open?id=1KKVYJmq7A5x5zlvjlRWVj4nVpg0a_ldy;APPROVE;2023-12-27
POS17150;https://drive.google.com/open?id=15Tsmr23QDAC88dfa_B3efUl_MBeifTOR;https://drive.google.com/open?id=1-m2OUX-UJT6g4apK4XStYwzYIMmQFT9U;https://drive.google.com/open?id=11jZsHzCj3StZZiB8lR5l6A5061SSJGaX;APPROVE;2023-12-27
POS17178;https://drive.google.com/open?id=1B5weIH2BkiMOgDBk7TAHxrhKCnSqZP9q;https://drive.google.com/open?id=1EK4lUYjM6cLjBHSemOVHtNtGlN0iaw97;https://drive.google.com/open?id=1Exoi9NWQPvEqdwH2r-mtBPLrVH_OYH2x;APPROVE;2023-12-27
POS16307;https://drive.google.com/open?id=15ClNG-JfQkETjon463WTXVcEbEl4OSBW;https://drive.google.com/open?id=1OsTa6sUfhTCrIAeqg9kDfErg789Mr0k1;https://drive.google.com/open?id=1yZq-nmh_niXsJ782OXQz1YwZr5tVRhfJ;APPROVE;2023-12-27
POS17073;https://drive.google.com/open?id=1s2bwzDPbr10LNgg5LyeFCNaeQXRTbDpK;https://drive.google.com/open?id=11ABTbYLU9qjswSV5aWa85qQ4q_Q2GK;https://drive.google.com/open?id=1UjWtpwuupzmpfLmr1WTgBlEy5v38sP3U;APPROVE;2023-12-27
POS16858;https://drive.google.com/open?id=1neKzDRjCQD1m7thGGHJl_vQf6g9ug_iT;https://drive.google.com/open?id=1BUXa7BGvkgzN-JYOePhXHK2YqqFvWKRN;https://drive.google.com/open?id=1zWzmJeRedMJrhK2hyks4MLnXx1V86qDb;APPROVE;2023-12-27
POS16348;https://drive.google.com/open?id=1KOoF4D1-4j0xPPwUwaTvzOWVL452cXfS;https://drive.google.com/open?id=1U4vtIFPVOH3TTiww9Aj1kx6zqbu5Yimq;https://drive.google.com/open?id=1bVdCItMfClBGuRzOY4YmIyMPRFsqPtqQ;APPROVE;2023-12-27
POS16801;https://drive.google.com/open?id=168JWld_hfMX9U5FdIa0pRqlwL-sguKYL;https://drive.google.com/open?id=1OECGSnq37sWNekddli2XZbdaSeIRSjIe;https://drive.google.com/open?id=1RfCkJMpIABWJqGdO7MUNfim3ESjp4V77;APPROVE;2023-12-27
POS16294;https://drive.google.com/open?id=1v4G2hGzRYFKYVwJWPqGQiG-xFF4zntLu;https://drive.google.com/open?id=1LFxauQme8PTuvAF6I8-LDe1hqFoziXoW;https://drive.google.com/open?id=1w2H1RqyrxmnVQulSwgyEBjGR9cV3BKWh;APPROVE;2023-12-27
POS17076;https://drive.google.com/open?id=15PgzRIUFqsdEklN04jEPewXO1emlAEaO;https://drive.google.com/open?id=1eWgQgbMWMHBpT4-MJ6ydfwhtATli4cBf;https://drive.google.com/open?id=1ZxE5116aCycpNi2ZVKFZiRtbrAhHCQyn;APPROVE;2023-12-27
POS17076;https://drive.google.com/open?id=1oQbtZrgym9YGjsd5ddiBzkUSWOxvqnLV;https://drive.google.com/open?id=1JrYB1vg3CXzzMD22nypxQrXcMDpc216W;https://drive.google.com/open?id=1P7TI6v8LzyX2Aii7xlrdxmyq6Fiqcl4O;DOUBLE;2023-12-27
POS17058;https://drive.google.com/open?id=1M7_LyS3kBBbLHQpov3sFzvzlad8V3oVZ;https://drive.google.com/open?id=1gd5lrkMA0mDzysIGMxF13-_DwmE-K7Fb;https://drive.google.com/open?id=1axuJhsBuWCrw9a8ATx_BVsd5mEcdt6Pd;APPROVE;2023-12-27
POS16661;https://drive.google.com/open?id=1I1pyECnr8XRHqTBGlv0LY64ZoYnTWSbq;https://drive.google.com/open?id=1EOWMgPAEDZAnRMHfN7jIZIiNR3w1WIIN;https://drive.google.com/open?id=1zB1mbp1HdUBjjsYU22HQ0q3vlLSVUFqY;APPROVE;2023-12-27
POS16835;https://drive.google.com/open?id=1SOiOpp2_RlVkAtYCBtquAHqb_LgW9daO;https://drive.google.com/open?id=1KF08t36jccBkGJ_5vOh7Ozq2Ev-0iiir;https://drive.google.com/open?id=1Oxj01ib8wpV9IwB9OEJEGUKOfdufz6r2;APPROVE;2023-12-27
POS16398;https://drive.google.com/open?id=1ujIog3nB18x9AIy16kVKK_m30V15_b6t;https://drive.google.com/open?id=1VG-9CabsfeBW4Lt9reGNGHYZmF3z0qT5;https://drive.google.com/open?id=1uG9jVvJU4qdWs21CgOtc1fPCiIMgII;APPROVE;2023-12-27
POS16745;https://drive.google.com/open?id=1Xsr2AQXYtlE5krZq6x_Ox_y9MEkkc7xc;https://drive.google.com/open?id=1Jt1U-KIC9ZyLgxapHvcXsdn_fxSeDWK3;https://drive.google.com/open?id=1OtvFnJVz1T_kYUhm97VAf367F2MK97UI;APPROVE;2023-12-27
POS16926;https://drive.google.com/open?id=1ivICT2qb5q3Mf_yg8FX9lXoxGI_TvEc7;https://drive.google.com/open?id=1LNJGPryHdv4NopytcUdoSve-IhAEYae1;https://drive.google.com/open?id=16KXmJIX9j-q4M6lHUDLDwa7DfFQKYPwP;REVISI;2023-12-27
POS16659;https://drive.google.com/open?id=1LoMao1ImTr1myPOPZxai1WNNn6gxOj9m;https://drive.google.com/open?id=1vvo6U2guU479ZC_n_58UxMuaIRpudsZQ;https://drive.google.com/open?id=1MPQv2lrSrvKQpCK-lmdNedL8xfiN_FRI;APPROVE;2023-12-28
POS16345;https://drive.google.com/open?id=16DvKAE6unkwadaAPS6EXWgnLP0Kqc97I;https://drive.google.com/open?id=1T3IAbcLylMGJ5y9zdfVjxDvsyzNcivTp;https://drive.google.com/open?id=1Neo4VWN9CO7o3gsoupHGCHaLBIEz3wYy;REVISI;2023-12-28
POS16208;https://drive.google.com/open?id=1Heyaz3kUN-ZuF5ZGpDvk0G-Y5XlOx01p;https://drive.google.com/open?id=1py1L7vcP-_LR4fz9xZv2vvgkb3onRhmw;https://drive.google.com/open?id=1X0LX3RODp31de_fbgE9TiHjARFysYW3T;APPROVE;2023-12-28
POS16940;https://drive.google.com/open?id=1UcVoUmHxMlqsJprqRCcOvkeX5Zfsebl0;https://drive.google.com/open?id=1BjZ4s_GRB9-lcyn0TteRH5vLtF_JMEZz;https://drive.google.com/open?id=1hJzyFuPo8WloOUNKPawaePy5xqXT9-ix;APPROVE;2023-12-28
POS16991;https://drive.google.com/open?id=1lKR5eeWDaXauSPMWnrJlcnJqPjXvlpSR;https://drive.google.com/open?id=15Qop9XSqis7GoDGY8w9xFQ-0z9Cwqpch;https://drive.google.com/open?id=1oBfC-X7qDjwM0eV2anMQ2l0sNLfi0G38;APPROVE;2023-12-28
POS16893;https://drive.google.com/open?id=1jiYziZHfsvoG6c03fT6hTh2tsPH1s6zg;https://drive.google.com/open?id=1i50J2X-LuzXss7Vq0x9EQs-j1bcP0yoE;https://drive.google.com/open?id=1yz0V6mp2k2KPS7iJL-E1I7-ErLmV0p3-;APPROVE;2023-12-28
